,region,hour,region_hour_mean,region_hour_std,day_of_week,region_dow_mean,region_dow_std
3243,19,7,18.60909090909091,10.188269245559242,2,8.157534246575343,6.151592471357953
3244,19,7,18.60909090909091,10.188269245559242,3,8.638392857142858,5.840545044320161
3245,19,7,18.60909090909091,10.188269245559242,4,12.561197916666666,12.825329591741042
3246,19,7,18.60909090909091,10.188269245559242,5,10.264322916666666,5.393431522016519
3247,19,7,18.60909090909091,10.188269245559242,6,10.868489583333334,5.522942247243239
3248,19,8,18.613636363636363,9.060466359046895,0,8.171875,5.492357200153761
3249,19,8,18.613636363636363,9.060466359046895,1,8.299479166666666,6.493715725726961
3250,19,8,18.613636363636363,9.060466359046895,2,8.157534246575343,6.151592471357953
3251,19,8,18.613636363636363,9.060466359046895,3,8.638392857142858,5.840545044320161
3252,19,8,18.613636363636363,9.060466359046895,4,12.561197916666666,12.825329591741042
3253,19,8,18.613636363636363,9.060466359046895,5,10.264322916666666,5.393431522016519
3254,19,8,18.613636363636363,9.060466359046895,6,10.868489583333334,5.522942247243239
3255,19,9,11.35909090909091,4.706272807221233,0,8.171875,5.492357200153761
3256,19,9,11.35909090909091,4.706272807221233,1,8.299479166666666,6.493715725726961
3257,19,9,11.35909090909091,4.706272807221233,2,8.157534246575343,6.151592471357953
3258,19,9,11.35909090909091,4.706272807221233,3,8.638392857142858,5.840545044320161
3259,19,9,11.35909090909091,4.706272807221233,4,12.561197916666666,12.825329591741042
3260,19,9,11.35909090909091,4.706272807221233,5,10.264322916666666,5.393431522016519
3261,19,9,11.35909090909091,4.706272807221233,6,10.868489583333334,5.522942247243239
3262,19,10,8.436363636363636,4.2748649960840535,0,8.171875,5.492357200153761
3263,19,10,8.436363636363636,4.2748649960840535,1,8.299479166666666,6.493715725726961
3264,19,10,8.436363636363636,4.2748649960840535,2,8.157534246575343,6.151592471357953
3265,19,10,8.436363636363636,4.2748649960840535,3,8.638392857142858,5.840545044320161
3266,19,10,8.436363636363636,4.2748649960840535,4,12.561197916666666,12.825329591741042
3267,19,10,8.436363636363636,4.2748649960840535,5,10.264322916666666,5.393431522016519
3268,19,10,8.436363636363636,4.2748649960840535,6,10.868489583333334,5.522942247243239
3269,19,11,8.068181818181818,3.6763946955759224,0,8.171875,5.492357200153761
3270,19,11,8.068181818181818,3.6763946955759224,1,8.299479166666666,6.493715725726961
3271,19,11,8.068181818181818,3.6763946955759224,2,8.157534246575343,6.151592471357953
3272,19,11,8.068181818181818,3.6763946955759224,3,8.638392857142858,5.840545044320161
3273,19,11,8.068181818181818,3.6763946955759224,4,12.561197916666666,12.825329591741042
3274,19,11,8.068181818181818,3.6763946955759224,5,10.264322916666666,5.393431522016519
3275,19,11,8.068181818181818,3.6763946955759224,6,10.868489583333334,5.522942247243239
3276,19,12,7.963636363636364,3.8544933696364283,0,8.171875,5.492357200153761
3277,19,12,7.963636363636364,3.8544933696364283,1,8.299479166666666,6.493715725726961
3278,19,12,7.963636363636364,3.8544933696364283,2,8.157534246575343,6.151592471357953
3279,19,12,7.963636363636364,3.8544933696364283,3,8.638392857142858,5.840545044320161
3280,19,12,7.963636363636364,3.8544933696364283,4,12.561197916666666,12.825329591741042
3281,19,12,7.963636363636364,3.8544933696364283,5,10.264322916666666,5.393431522016519
3282,19,12,7.963636363636364,3.8544933696364283,6,10.868489583333334,5.522942247243239
3283,19,13,7.9,3.8272037552859515,0,8.171875,5.492357200153761
3284,19,13,7.9,3.8272037552859515,1,8.299479166666666,6.493715725726961
3285,19,13,7.9,3.8272037552859515,2,8.157534246575343,6.151592471357953
3286,19,13,7.9,3.8272037552859515,3,8.638392857142858,5.840545044320161
3287,19,13,7.9,3.8272037552859515,4,12.561197916666666,12.825329591741042
3288,19,13,7.9,3.8272037552859515,5,10.264322916666666,5.393431522016519
3289,19,13,7.9,3.8272037552859515,6,10.868489583333334,5.522942247243239
3290,19,14,7.577981651376147,3.743611647267969,0,8.171875,5.492357200153761
3291,19,14,7.577981651376147,3.743611647267969,1,8.299479166666666,6.493715725726961
3292,19,14,7.577981651376147,3.743611647267969,2,8.157534246575343,6.151592471357953
3293,19,14,7.577981651376147,3.743611647267969,3,8.638392857142858,5.840545044320161
3294,19,14,7.577981651376147,3.743611647267969,4,12.561197916666666,12.825329591741042
3295,19,14,7.577981651376147,3.743611647267969,5,10.264322916666666,5.393431522016519
3296,19,14,7.577981651376147,3.743611647267969,6,10.868489583333334,5.522942247243239
3297,19,15,7.375,3.585905873030212,0,8.171875,5.492357200153761
3298,19,15,7.375,3.585905873030212,1,8.299479166666666,6.493715725726961
3299,19,15,7.375,3.585905873030212,2,8.157534246575343,6.151592471357953
3300,19,15,7.375,3.585905873030212,3,8.638392857142858,5.840545044320161
3301,19,15,7.375,3.585905873030212,4,12.561197916666666,12.825329591741042
3302,19,15,7.375,3.585905873030212,5,10.264322916666666,5.393431522016519
3303,19,15,7.375,3.585905873030212,6,10.868489583333334,5.522942247243239
3304,19,16,6.652777777777778,3.4092612125655415,0,8.171875,5.492357200153761
3305,19,16,6.652777777777778,3.4092612125655415,1,8.299479166666666,6.493715725726961
3306,19,16,6.652777777777778,3.4092612125655415,2,8.157534246575343,6.151592471357953
3307,19,16,6.652777777777778,3.4092612125655415,3,8.638392857142858,5.840545044320161
3308,19,16,6.652777777777778,3.4092612125655415,4,12.561197916666666,12.825329591741042
3309,19,16,6.652777777777778,3.4092612125655415,5,10.264322916666666,5.393431522016519
3310,19,16,6.652777777777778,3.4092612125655415,6,10.868489583333334,5.522942247243239
3311,19,17,9.712962962962964,4.429396359578783,0,8.171875,5.492357200153761
3312,19,17,9.712962962962964,4.429396359578783,1,8.299479166666666,6.493715725726961
3313,19,17,9.712962962962964,4.429396359578783,2,8.157534246575343,6.151592471357953
3314,19,17,9.712962962962964,4.429396359578783,3,8.638392857142858,5.840545044320161
3315,19,17,9.712962962962964,4.429396359578783,4,12.561197916666666,12.825329591741042
3316,19,17,9.712962962962964,4.429396359578783,5,10.264322916666666,5.393431522016519
3317,19,17,9.712962962962964,4.429396359578783,6,10.868489583333334,5.522942247243239
3318,19,18,11.61111111111111,6.086711921514265,0,8.171875,5.492357200153761
3319,19,18,11.61111111111111,6.086711921514265,1,8.299479166666666,6.493715725726961
3320,19,18,11.61111111111111,6.086711921514265,2,8.157534246575343,6.151592471357953
3321,19,18,11.61111111111111,6.086711921514265,3,8.638392857142858,5.840545044320161
3322,19,18,11.61111111111111,6.086711921514265,4,12.561197916666666,12.825329591741042
3323,19,18,11.61111111111111,6.086711921514265,5,10.264322916666666,5.393431522016519
3324,19,18,11.61111111111111,6.086711921514265,6,10.868489583333334,5.522942247243239
3325,19,19,9.731481481481481,4.824562120593888,0,8.171875,5.492357200153761
3326,19,19,9.731481481481481,4.824562120593888,1,8.299479166666666,6.493715725726961
3327,19,19,9.731481481481481,4.824562120593888,2,8.157534246575343,6.151592471357953
3328,19,19,9.731481481481481,4.824562120593888,3,8.638392857142858,5.840545044320161
3329,19,19,9.731481481481481,4.824562120593888,4,12.561197916666666,12.825329591741042
3330,19,19,9.731481481481481,4.824562120593888,5,10.264322916666666,5.393431522016519
3331,19,19,9.731481481481481,4.824562120593888,6,10.868489583333334,5.522942247243239
3332,19,20,8.63425925925926,3.8155779113508195,0,8.171875,5.492357200153761
3333,19,20,8.63425925925926,3.8155779113508195,1,8.299479166666666,6.493715725726961
3334,19,20,8.63425925925926,3.8155779113508195,2,8.157534246575343,6.151592471357953
3335,19,20,8.63425925925926,3.8155779113508195,3,8.638392857142858,5.840545044320161
3336,19,20,8.63425925925926,3.8155779113508195,4,12.561197916666666,12.825329591741042
3337,19,20,8.63425925925926,3.8155779113508195,5,10.264322916666666,5.393431522016519
3338,19,20,8.63425925925926,3.8155779113508195,6,10.868489583333334,5.522942247243239
3339,19,21,8.680555555555555,4.093646997047267,0,8.171875,5.492357200153761
3340,19,21,8.680555555555555,4.093646997047267,1,8.299479166666666,6.493715725726961
3341,19,21,8.680555555555555,4.093646997047267,2,8.157534246575343,6.151592471357953
3342,19,21,8.680555555555555,4.093646997047267,3,8.638392857142858,5.840545044320161
3343,19,21,8.680555555555555,4.093646997047267,4,12.561197916666666,12.825329591741042
3344,19,21,8.680555555555555,4.093646997047267,5,10.264322916666666,5.393431522016519
3345,19,21,8.680555555555555,4.093646997047267,6,10.868489583333334,5.522942247243239
3346,19,22,9.462962962962964,5.017042445599544,0,8.171875,5.492357200153761
3347,19,22,9.462962962962964,5.017042445599544,1,8.299479166666666,6.493715725726961
3348,19,22,9.462962962962964,5.017042445599544,2,8.157534246575343,6.151592471357953
3349,19,22,9.462962962962964,5.017042445599544,3,8.638392857142858,5.840545044320161
3350,19,22,9.462962962962964,5.017042445599544,4,12.561197916666666,12.825329591741042
3351,19,22,9.462962962962964,5.017042445599544,5,10.264322916666666,5.393431522016519
3352,19,22,9.462962962962964,5.017042445599544,6,10.868489583333334,5.522942247243239
3353,19,23,12.268518518518519,7.464778046491164,0,8.171875,5.492357200153761
3354,19,23,12.268518518518519,7.464778046491164,1,8.299479166666666,6.493715725726961
3355,19,23,12.268518518518519,7.464778046491164,2,8.157534246575343,6.151592471357953
3356,19,23,12.268518518518519,7.464778046491164,3,8.638392857142858,5.840545044320161
3357,19,23,12.268518518518519,7.464778046491164,4,12.561197916666666,12.825329591741042
3358,19,23,12.268518518518519,7.464778046491164,5,10.264322916666666,5.393431522016519
3359,19,23,12.268518518518519,7.464778046491164,6,10.868489583333334,5.522942247243239
3360,20,0,176.6,117.53365009268444,0,168.92317708333334,91.01884891146493
3361,20,0,176.6,117.53365009268444,1,192.73046875,104.90751627675473
3362,20,0,176.6,117.53365009268444,2,201.086301369863,108.73941342295747
3363,20,0,176.6,117.53365009268444,3,215.70833333333334,111.90439842333203
3364,20,0,176.6,117.53365009268444,4,225.64583333333334,112.77261719902324
3365,20,0,176.6,117.53365009268444,5,191.83463541666666,111.55196518674452
3366,20,0,176.6,117.53365009268444,6,168.24739583333334,90.95406949238237
3367,20,1,117.97727272727273,100.15610843306042,0,168.92317708333334,91.01884891146493
3368,20,1,117.97727272727273,100.15610843306042,1,192.73046875,104.90751627675473
3369,20,1,117.97727272727273,100.15610843306042,2,201.086301369863,108.73941342295747
3370,20,1,117.97727272727273,100.15610843306042,3,215.70833333333334,111.90439842333203
3371,20,1,117.97727272727273,100.15610843306042,4,225.64583333333334,112.77261719902324
3372,20,1,117.97727272727273,100.15610843306042,5,191.83463541666666,111.55196518674452
3373,20,1,117.97727272727273,100.15610843306042,6,168.24739583333334,90.95406949238237
3374,20,2,84.38636363636364,85.12156654890292,0,168.92317708333334,91.01884891146493
3375,20,2,84.38636363636364,85.12156654890292,1,192.73046875,104.90751627675473
3376,20,2,84.38636363636364,85.12156654890292,2,201.086301369863,108.73941342295747
3377,20,2,84.38636363636364,85.12156654890292,3,215.70833333333334,111.90439842333203
3378,20,2,84.38636363636364,85.12156654890292,4,225.64583333333334,112.77261719902324
3379,20,2,84.38636363636364,85.12156654890292,5,191.83463541666666,111.55196518674452
3380,20,2,84.38636363636364,85.12156654890292,6,168.24739583333334,90.95406949238237
3381,20,3,58.972727272727276,67.21470526901213,0,168.92317708333334,91.01884891146493
3382,20,3,58.972727272727276,67.21470526901213,1,192.73046875,104.90751627675473
3383,20,3,58.972727272727276,67.21470526901213,2,201.086301369863,108.73941342295747
3384,20,3,58.972727272727276,67.21470526901213,3,215.70833333333334,111.90439842333203
3385,20,3,58.972727272727276,67.21470526901213,4,225.64583333333334,112.77261719902324
3386,20,3,58.972727272727276,67.21470526901213,5,191.83463541666666,111.55196518674452
3387,20,3,58.972727272727276,67.21470526901213,6,168.24739583333334,90.95406949238237
3388,20,4,41.695454545454545,38.06642808671478,0,168.92317708333334,91.01884891146493
3389,20,4,41.695454545454545,38.06642808671478,1,192.73046875,104.90751627675473
3390,20,4,41.695454545454545,38.06642808671478,2,201.086301369863,108.73941342295747
3391,20,4,41.695454545454545,38.06642808671478,3,215.70833333333334,111.90439842333203
3392,20,4,41.695454545454545,38.06642808671478,4,225.64583333333334,112.77261719902324
3393,20,4,41.695454545454545,38.06642808671478,5,191.83463541666666,111.55196518674452
3394,20,4,41.695454545454545,38.06642808671478,6,168.24739583333334,90.95406949238237
3395,20,5,42.61363636363637,17.426710078480166,0,168.92317708333334,91.01884891146493
3396,20,5,42.61363636363637,17.426710078480166,1,192.73046875,104.90751627675473
3397,20,5,42.61363636363637,17.426710078480166,2,201.086301369863,108.73941342295747
3398,20,5,42.61363636363637,17.426710078480166,3,215.70833333333334,111.90439842333203
3399,20,5,42.61363636363637,17.426710078480166,4,225.64583333333334,112.77261719902324
3400,20,5,42.61363636363637,17.426710078480166,5,191.83463541666666,111.55196518674452
3401,20,5,42.61363636363637,17.426710078480166,6,168.24739583333334,90.95406949238237
3402,20,6,98.32272727272728,58.52533644693253,0,168.92317708333334,91.01884891146493
3403,20,6,98.32272727272728,58.52533644693253,1,192.73046875,104.90751627675473
3404,20,6,98.32272727272728,58.52533644693253,2,201.086301369863,108.73941342295747
3405,20,6,98.32272727272728,58.52533644693253,3,215.70833333333334,111.90439842333203
3406,20,6,98.32272727272728,58.52533644693253,4,225.64583333333334,112.77261719902324
3407,20,6,98.32272727272728,58.52533644693253,5,191.83463541666666,111.55196518674452
3408,20,6,98.32272727272728,58.52533644693253,6,168.24739583333334,90.95406949238237
3409,20,7,184.24545454545455,98.4217637850005,0,168.92317708333334,91.01884891146493
3410,20,7,184.24545454545455,98.4217637850005,1,192.73046875,104.90751627675473
3411,20,7,184.24545454545455,98.4217637850005,2,201.086301369863,108.73941342295747
3412,20,7,184.24545454545455,98.4217637850005,3,215.70833333333334,111.90439842333203
3413,20,7,184.24545454545455,98.4217637850005,4,225.64583333333334,112.77261719902324
3414,20,7,184.24545454545455,98.4217637850005,5,191.83463541666666,111.55196518674452
3415,20,7,184.24545454545455,98.4217637850005,6,168.24739583333334,90.95406949238237
3416,20,8,239.22727272727272,111.77220467012476,0,168.92317708333334,91.01884891146493
3417,20,8,239.22727272727272,111.77220467012476,1,192.73046875,104.90751627675473
3418,20,8,239.22727272727272,111.77220467012476,2,201.086301369863,108.73941342295747
3419,20,8,239.22727272727272,111.77220467012476,3,215.70833333333334,111.90439842333203
3420,20,8,239.22727272727272,111.77220467012476,4,225.64583333333334,112.77261719902324
3421,20,8,239.22727272727272,111.77220467012476,5,191.83463541666666,111.55196518674452
3422,20,8,239.22727272727272,111.77220467012476,6,168.24739583333334,90.95406949238237
3423,20,9,219.80454545454546,80.089350658084,0,168.92317708333334,91.01884891146493
3424,20,9,219.80454545454546,80.089350658084,1,192.73046875,104.90751627675473
3425,20,9,219.80454545454546,80.089350658084,2,201.086301369863,108.73941342295747
3426,20,9,219.80454545454546,80.089350658084,3,215.70833333333334,111.90439842333203
3427,20,9,219.80454545454546,80.089350658084,4,225.64583333333334,112.77261719902324
3428,20,9,219.80454545454546,80.089350658084,5,191.83463541666666,111.55196518674452
3429,20,9,219.80454545454546,80.089350658084,6,168.24739583333334,90.95406949238237
3430,20,10,201.12272727272727,46.59441665866091,0,168.92317708333334,91.01884891146493
3431,20,10,201.12272727272727,46.59441665866091,1,192.73046875,104.90751627675473
